MatchID,SeasonID,PlayerID,MatchName,MatchDate,HomeAway,WinLoss,PlayerStyle,PlayerLR,OpponentStyle,OpponentLR,Comment
1,12,10114041315,"BYU Invitational",2012-09-21,H,L,OB,R,OB,R,NULL
2,12,11301041301,"October 19th Practice",2012-10-19,H,W,OB,R,DB,R,NULL
3,12,10114041315,"October 19th Practice",2012-10-19,H,W,OB,R,OB,R,NULL
4,12,11908051305,"October 19th Practice",2012-10-19,H,L,OB,R,OB,R,NULL
5,12,11601210121,"October 19th Practice",2012-10-19,H,L,OB,R,OB,R,NULL
6,54,10715180114,"Air Force",2013-02-02,H,W,AC,R,OB,R,NULL
7,54,10715180114,"Santa Clara",2013-02-09,H,W,OB,R,OB,R,NULL
8,54,10715180114,"San Diego",2013-03-09,H,L,OB,R,OB,NULL,NULL
9,54,10715180114,"New Mexico",2013-03-16,H,W,OB,R,OB,R,NULL
10,54,10715180114,"Saint Mary's",2013-03-30,H,W,OB,R,OB,R,NULL
11,54,11901180618,"Air Force",2010-02-02,H,W,OB,L,OB,R,NULL
12,54,11901180618,"Santa Clara",2013-02-09,H,W,OB,L,OB,R,NULL
13,54,11901180618,"San Diego",2013-03-09,H,W,OB,L,OB,R,NULL
14,54,11901180618,Utah,2013-02-23,H,W,OB,L,OB,R,NULL
15,54,11901180618,"Saint Mary's",2013-03-30,H,W,OB,L,DB,L,NULL
16,54,11605011015,"Air Force",2013-02-02,H,W,OB,R,OB,R,NULL
17,54,11605011015,"Santa Clara",2013-02-09,H,L,OB,R,OB,R,NULL
18,54,11605011015,"San Diego",2013-03-09,H,W,AC,R,AC,R,NULL
19,54,11605011015,UNLV,2013-02-15,H,W,OB,R,OB,R,NULL
20,54,11605011015,Utah,2013-02-23,H,L,OB,R,OB,R,NULL
21,54,10321121105,"Air Force",2012-02-02,H,W,OB,R,OB,R,NULL
22,54,10321121105,"Santa Clara",2013-02-09,H,W,OB,R,OB,R,NULL
23,54,10321121105,"San Diego",2013-03-09,H,W,AC,R,AC,R,NULL
24,54,10321121105,UNLV,2013-02-15,H,W,OB,R,OB,R,NULL
25,54,11101231601,"Air Force",2013-02-02,H,L,AC,R,AC,R,NULL
26,54,11101231601,"Santa Clara",2013-02-09,H,W,OB,R,OB,R,NULL
27,54,11101231601,"San Diego",2013-03-09,H,W,OB,R,OB,R,NULL
28,54,11101231601,UNLV,2013-02-15,H,W,OB,R,OB,R,NULL
29,54,11101231601,"New Mexico",2013-03-16,H,W,OB,R,DB,L,NULL
30,54,11101231601,Utah,2013-02-23,H,W,OB,R,OB,R,NULL
31,54,11913091916,"Air Force",2013-02-02,H,W,OB,R,NULL,R,NULL
32,54,11913091916,"Santa Clara",2013-02-09,H,L,AC,R,AC,L,NULL
33,54,11913091916,"San Diego",2012-03-09,H,L,OB,R,OB,R,NULL
34,54,11913091916,UNLV,2013-02-15,H,W,OB,R,OB,R,NULL
35,54,11913091916,Utah,2013-02-23,H,L,OB,R,OB,R,NULL
36,12,11601210121,Nevada,2013-02-08,H,W,OB,R,OB,R,NULL
37,12,11601210121,"Boise State",2013-02-16,H,W,OB,R,OB,R,NULL
38,12,11601210121,"Weber State",2012-01-19,H,W,OB,R,DB,R,NULL
39,12,11601210121,"Utah State",2012-01-26,H,W,OB,R,OB,L,NULL
40,12,12018010405,Utah,2013-03-02,H,L,OB,R,OB,R,NULL
41,12,12018010405,Nevada,2013-02-08,H,W,OB,R,OB,R,NULL
42,12,12018010405,"Boise State",2013-02-16,H,W,OB,R,AC,R,NULL
43,12,12018010405,"Utah State",2013-01-26,H,W,OB,R,OB,R,NULL
44,12,11301041301,"Boise State",2013-02-16,H,W,AC,R,AC,R,NULL
45,12,11301041301,"Utah State",2012-01-26,H,W,AC,R,OB,R,NULL
46,12,11908051305,Nevada,2013-02-08,H,W,AC,R,AC,R,NULL
47,12,11908051305,"Boise State",2013-02-16,H,W,OB,R,OB,R,NULL
48,12,11908051305,"Weber State",2013-01-19,H,W,OB,R,OB,R,NULL
49,12,11908051305,"Utah State",2013-01-26,H,W,OB,R,NULL,R,NULL
50,12,10114041315,Nevada,2013-02-08,H,L,OB,R,OB,R,NULL
51,12,10114041315,"Boise State",2013-02-16,H,L,OB,R,NULL,R,NULL
52,12,10114041315,"Weber State",2013-01-19,H,W,OB,R,OB,R,NULL
53,12,10114041315,"Utah State",2013-01-26,H,L,OB,R,OB,R,NULL
54,12,12018011409,Nevada,2013-02-08,H,W,OB,R,OB,R,NULL
55,12,12018011409,"Weber State",2013-01-19,H,W,OB,R,OB,R,NULL
56,12,12018011409,"Utah State",2013-01-26,H,W,OB,R,DB,R,NULL
63,74,11901180618,Idaho,2014-03-01,H,W,OB,L,OB,R,NULL
64,78,11015141301,"Boise St.",2015-02-06,H,W,NULL,R,NULL,NULL,NULL
65,78,11015141301,PORTLAND,2015-02-20,H,L,NULL,R,NULL,R,NULL
66,78,11015141301,"UTAH STATE",2015-01-28,H,L,NULL,R,NULL,R,NULL
67,78,11908051305,"New Mexico",2015-02-28,H,W,NULL,R,NULL,R,NULL
68,78,10114041315,"NEW MEXICO",2015-02-28,H,W,NULL,R,NULL,R,NULL
69,78,10114041315,Portland,2015-02-20,H,W,NULL,R,NULL,NULL,NULL
70,78,12018011409,"NEW MEXICO",2015-02-28,H,W,NULL,R,NULL,R,NULL
71,78,12018011409,Portland,2015-02-20,H,L,NULL,R,NULL,L,NULL
72,78,12301181901,Portland,2015-02-20,H,W,NULL,R,NULL,R,NULL
73,78,12301181901,"UTAH STATE",2015-01-28,H,W,NULL,R,NULL,R,NULL
74,78,11309032015,"Boise St",2015-02-06,H,W,NULL,R,NULL,R,NULL
75,78,11309032015,"New Mexico",2015-02-28,H,W,NULL,R,NULL,R,NULL
76,78,11309032015,PORTLAND,2015-02-20,H,W,NULL,R,NULL,R,NULL
77,79,10301180109,Omaha,2015-01-30,H,W,NULL,R,NULL,R,NULL
78,79,10301180109,UTAH,2015-03-06,H,L,NULL,R,NULL,R,NULL
79,79,10715180114,USU,2015-01-10,H,W,NULL,R,NULL,NULL,NULL
80,79,10715180114,"St. Marys",2015-02-04,H,W,NULL,R,NULL,R,NULL
81,79,10715180114,*,2015-01-10,H,W,NULL,R,NULL,R,NULL
82,79,10201120401,Weber,2015-01-24,H,W,NULL,R,NULL,NULL,NULL
83,79,10201120401,Denver,2015-02-13,H,L,NULL,R,NULL,R,NULL
84,79,10201120401,NULL,2015-01-30,H,W,NULL,R,NULL,NULL,NULL
85,79,10201120401,Omaha,2015-02-04,H,L,NULL,R,NULL,R,NULL
86,79,11901180618,Airforce,2015-01-24,H,W,NULL,L,NULL,R,NULL
87,79,11901180618,DENVER,2015-02-13,H,L,NULL,L,NULL,R,NULL
88,79,11901180618,Iowa,2015-02-14,H,L,NULL,L,NULL,R,NULL
89,79,11901180618,"New Mexico",2015-03-14,H,NULL,NULL,L,NULL,R,NULL
90,79,11901180618,"SANTA CLARA",2015-03-07,H,L,NULL,L,NULL,R,NULL
91,79,11901180618,"St. Marys",2015-02-04,H,W,NULL,L,NULL,NULL,NULL
92,79,11901180618,UTAH,2015-03-06,H,W,NULL,L,NULL,R,NULL
93,79,11921121001,AIRFORCE,2015-01-24,H,W,NULL,L,NULL,R,NULL
94,79,11921121001,DENVER,2015-02-13,H,NULL,NULL,L,NULL,R,NULL
95,79,11921121001,"st. marys",2015-02-04,H,W,NULL,L,NULL,R,NULL
96,79,11921121001,UMKC,2015-01-30,H,W,NULL,L,NULL,R,NULL
97,79,10215211005,NULL,2015-01-30,H,W,NULL,R,NULL,R,NULL
98,79,10215211005,Omaha,2015-01-24,H,W,NULL,R,NULL,R,NULL
99,79,10215211005,Denver,2015-02-13,H,NULL,NULL,R,NULL,R,NULL
100,79,10215211005,NULL,2015-02-04,H,L,NULL,R,NULL,R,NULL
101,79,10215211005,StMarys,2015-03-06,H,L,NULL,R,NULL,L,NULL
102,79,10301141021,Utah,2015-01-30,H,W,NULL,R,NULL,R,NULL
103,79,10301141021,Omaha,2015-03-07,H,W,NULL,R,NULL,R,NULL
104,79,11315141908,"AIR FORCE",2015-01-24,H,W,NULL,R,NULL,R,NULL
105,79,11315141908,NULL,2015-01-30,H,W,NULL,R,NULL,L,NULL
106,79,11315141908,Kansascity,2015-01-30,H,W,NULL,R,NULL,R,NULL
107,79,11315141908,OMAHA,2015-01-30,H,W,NULL,R,NULL,R,NULL
108,79,11315141908,"Santa Clara",2015-03-07,H,W,NULL,R,NULL,L,NULL
109,79,11315141908,"ST. MARY'S",2015-02-04,H,L,NULL,R,NULL,L,NULL
110,79,11315141908,Utah,2015-03-06,H,W,NULL,R,NULL,R,NULL
111,80,11015141301,SantaClara,2016-04-08,H,NULL,NULL,R,NULL,R,NULL
112,80,11401021401,SanDiego,2016-03-19,H,W,NULL,R,NULL,R,NULL
113,80,12018011409,Fresno,2016-04-01,H,W,NULL,R,NULL,R,NULL
114,80,12018011409,SanDiego,2016-03-19,H,W,NULL,R,NULL,R,NULL
115,80,12018011409,SantaClara,2016-04-08,H,NULL,NULL,R,NULL,R,NULL
116,80,11309032015,SanDiego,2016-03-19,H,W,NULL,R,NULL,NULL,NULL
117,81,10301180109,Idaho,2016-03-25,H,NULL,NULL,R,NULL,R,NULL
118,81,10715180114,Boise,2016-02-13,H,W,NULL,R,NULL,R,NULL
119,81,10715180114,Gonzaga,2016-02-27,H,W,NULL,R,NULL,R,NULL
120,81,10715180114,NAU,2016-01-29,H,W,NULL,R,NULL,R,NULL
121,81,10715180114,Nevada,2016-01-23,H,W,NULL,R,NULL,R,NULL
122,81,10715180114,Portland,2016-02-26,H,W,NULL,R,NULL,NULL,NULL
123,81,10715180114,SUU,2016-01-08,H,W,NULL,R,NULL,R,NULL
124,81,10715180114,UNLV,2016-03-19,H,L,NULL,R,NULL,R,NULL
125,81,10715180114,Weber,2016-01-22,H,W,NULL,R,NULL,R,NULL
126,81,11921121001,Boise,2016-02-13,H,W,NULL,R,NULL,R,NULL
127,81,11921121001,LMU,2016-03-18,H,L,NULL,L,NULL,R,NULL
128,81,11921121001,NAU,2016-01-29,H,W,NULL,L,NULL,R,NULL
129,81,11921121001,Nevada,2016-01-23,H,W,NULL,L,NULL,R,NULL
130,81,11921121001,Portland,2016-02-26,H,L,NULL,L,NULL,L,NULL
131,81,11921121001,UtahState,2016-03-26,H,L,NULL,L,NULL,R,NULL
132,81,11921121001,Weber,2016-01-23,H,W,NULL,L,NULL,R,NULL
133,81,11301121004,Weber,2016-01-22,H,W,NULL,R,NULL,R,NULL
134,81,10215211005,NAU,2015-01-29,H,W,NULL,R,NULL,R,NULL
135,81,10215211005,Portland,2016-02-26,H,W,NULL,R,NULL,R,NULL
136,81,10215211005,Weber,2016-01-22,H,W,NULL,R,NULL,R,NULL
137,81,11605011015,Idaho,2016-03-25,H,W,NULL,R,NULL,R,NULL
138,81,11605011015,NAU,2016-01-29,H,W,NULL,R,NULL,R,NULL
139,81,11605011015,Nevada,2016-01-23,H,W,NULL,R,NULL,R,NULL
140,81,11605011015,Portland,2016-02-26,H,W,NULL,R,NULL,L,NULL
141,81,10321121105,Boise,2016-02-13,H,W,NULL,R,NULL,NULL,NULL
142,81,10321121105,Gonzaga,2016-02-27,H,W,NULL,R,NULL,R,NULL
143,81,10321121105,LMU,2016-03-18,H,W,NULL,R,NULL,R,NULL
144,81,10321121105,NAU,2016-01-29,H,W,NULL,R,NULL,NULL,NULL
145,81,10321121105,Nevada,2016-01-23,H,W,NULL,R,NULL,NULL,NULL
146,81,10321121105,Portland,2016-02-26,H,L,NULL,R,NULL,R,NULL
147,81,10321121105,UNLV,2016-03-19,H,L,NULL,R,NULL,R,NULL
148,81,10321121105,Weber,2016-01-22,H,W,NULL,R,NULL,R,NULL
149,81,11315141908,Boise,2016-02-13,H,W,NULL,R,NULL,R,NULL
150,81,11315141908,Gonzaga,2016-02-27,H,NULL,NULL,R,NULL,R,NULL
151,81,11315141908,Idaho,2016-03-25,H,W,NULL,R,NULL,NULL,NULL
152,81,11315141908,LMU,2016-03-18,H,W,NULL,R,NULL,R,NULL
153,81,11315141908,NAU,2016-01-29,H,W,NULL,R,NULL,R,NULL
154,81,11315141908,Nevada,2016-01-23,H,W,NULL,R,NULL,R,NULL
155,81,11315141908,Portland,2016-02-26,H,W,NULL,R,NULL,R,NULL
156,81,11315141908,SUU,2016-01-08,H,W,NULL,R,NULL,R,NULL
157,81,11315141908,UNLV,2016-03-19,H,W,NULL,R,NULL,R,NULL
158,81,11315141908,UtahState,2016-03-26,H,L,NULL,R,NULL,NULL,NULL
159,81,11315141908,Weber,2016-01-22,H,W,NULL,R,NULL,R,NULL
160,89,10301180109,"Idaho State",2017-01-14,H,W,NULL,R,NULL,R,NULL
161,89,2209140405,"Idaho State",2017-01-14,H,W,NULL,R,NULL,R,NULL
162,89,1605011301,"Idaho State",2017-01-14,H,W,NULL,R,NULL,R,NULL
163,89,10301180109,"Weber State",2017-01-14,H,W,NULL,R,NULL,R,NULL
164,89,11921121001,"Weber State",2017-01-14,H,W,NULL,L,NULL,R,NULL
165,89,10215211005,"Weber State",2017-01-19,H,W,NULL,R,NULL,R,NULL
166,89,11605011015,"Weber State",2017-01-14,H,W,NULL,NULL,NULL,NULL,NULL
167,89,10321121105,"Weber State",2017-01-14,H,W,NULL,R,NULL,R,NULL
168,89,1605011301,"Weber State",2017-01-14,H,W,NULL,R,NULL,R,NULL
169,89,11921121001,Denver,2017-02-03,H,L,NULL,L,NULL,R,NULL
170,89,10215211005,Denver,2017-02-03,H,L,NULL,R,NULL,R,NULL
171,89,11605011015,Denver,2017-02-03,H,L,NULL,R,NULL,R,NULL
172,89,10321121105,Denver,2017-02-03,H,L,NULL,R,NULL,R,NULL
173,89,1605011301,Denver,2017-02-03,H,W,NULL,R,NULL,R,NULL
174,89,2021121901,Denver,2017-02-04,H,L,NULL,R,NULL,R,NULL
175,89,10301180109,"Montana State",2017-02-04,H,W,NULL,R,NULL,R,NULL
176,89,2209140701,"Montana State",2017-02-04,H,W,NULL,R,NULL,L,NULL
177,89,10321121105,"Montana State",2017-02-04,H,L,NULL,R,NULL,R,NULL
178,89,1605011301,"Montana State",2017-02-04,H,W,NULL,R,NULL,L,NULL
179,89,2021121901,"Montana State",2017-02-04,H,L,NULL,R,NULL,R,NULL
180,89,11921121001,"Northern Arizona",2017-02-04,H,L,NULL,L,NULL,L,NULL
181,89,10215211005,"Northern Arizona",2017-02-04,H,W,NULL,R,NULL,R,NULL
182,89,1605011301,"Northern Arizona",2017-02-04,H,W,NULL,R,NULL,R,NULL
183,89,2021121901,"Northern Arizona",2017-02-04,H,W,NULL,R,NULL,R,NULL
184,89,10215211005,"New Mexico",2017-02-17,H,L,NULL,R,NULL,R,NULL
185,89,10321121105,"New Mexico",2017-02-17,H,W,NULL,R,NULL,R,NULL
186,89,1605011301,"New Mexico",2017-02-17,H,W,NULL,R,NULL,R,NULL
187,89,10215211005,"San Francisco",2017-02-18,H,L,NULL,R,NULL,R,NULL
188,89,11605011015,"San Francisco",2017-02-18,H,L,NULL,R,NULL,R,NULL
189,89,10321121105,"San Francisco",2017-02-18,H,W,NULL,R,NULL,R,NULL
190,89,2021121901,"San Francisco",2017-02-18,H,W,NULL,R,NULL,R,NULL
191,89,11921121001,"Santa Clara",2017-03-04,H,W,NULL,L,NULL,R,NULL
192,89,10215211005,"Santa Clara",2017-03-04,H,W,NULL,R,NULL,R,NULL
193,89,10321121105,"Santa Clara",2017-03-04,H,L,NULL,R,NULL,R,NULL
194,89,11921121001,Pacific,2017-03-18,H,L,NULL,L,NULL,R,NULL
195,89,11605011015,Pacific,2017-03-18,H,L,NULL,R,NULL,R,NULL
196,89,10321121105,Pacific,2017-03-18,H,W,NULL,R,NULL,R,NULL
