"","PlayerID","SeasonID","MatchID","Date","HomeAway","WinLoss","PlayerStyle","PlayerLR","OppStyle","OppLR","PlayerSets","OppSets","GameID","PlayerGames","OppGames","Server","PointID","PlayerPoints","OppPoints","ServeResult","ServeLocation","ReturnLocation","Result","PointWinner","FinalShotType","FinalForeBack","FinalCrossLine","PenumltimateShotType","PenumltimateForeBack","PenumltimateCrossLine","NetPlay","PointLength","ErrorPosition","Comments"
"227","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",2,3,"O","-",3,2,"F","B","N","F","P","T","F","C","-","-","-","-","S","N",""
"228","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",3,3,"P","-",0,0,"F","B","C","U","O","T","F","C","-","-","-","-","M","W",""
"229","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",3,3,"P","-",0,1,"F","W","C","W","P","V","F","C","-","-","-","-","S","",""
"230","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",3,3,"P","-",1,1,"S","B","C","W","O","T","B","C","-","-","-","-","S","",""
"231","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",3,3,"P","-",1,2,"F","W","N","F","P","T","B","L","-","-","-","-","S","L",""
"232","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",3,3,"P","-",2,2,"S","B","N","U","P","T","B","C","-","-","-","-","S","N",""
"233","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",3,3,"P","-",3,2,"S","B","N","U","P","T","F","C","-","-","-","-","S","N",""
"234","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",4,3,"O","-",0,0,"F","W","N","F","O","T","F","C","-","-","-","-","S","W",""
"235","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",4,3,"O","-",0,1,"F","W","C","U","O","T","F","C","-","-","-","-","M","N",""
"236","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",4,3,"O","-",0,2,"F","B","C","F","O","T","F","C","-","-","-","-","M","L",""
"237","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",4,3,"O","-",0,3,"F","C","C","F","P","S","F","L","-","-","-","-","M","N",""
"238","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",4,3,"O","-",1,3,"F","W","C","F","O","T","F","L","-","-","-","-","M","W",""
"239","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",4,4,"P","-",0,0,"S","B","C","U","O","T","F","L","-","-","-","-","L","N",""
"240","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",4,4,"P","-",0,1,"F","W","C","U","P","T","F","C","-","-","-","-","M","W",""
"241","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",4,4,"P","-",1,1,"F","B","N","F","P","T","B","C","-","-","-","-","S","W",""
"242","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",4,4,"P","-",2,1,"F","W","L","F","P","T","F","C","-","-","-","-","M","L",""
"243","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",4,4,"P","-",3,1,"S","B","L","F","O","S","B","L","-","-","-","-","S","N",""
"244","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",4,4,"P","-",3,2,"D","","","D","O","","","","-","-","-","-","","",""
"245","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",4,4,"P","-",3,3,"F","B","C","U","O","T","F","C","-","-","-","-","M","L",""
"246","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",4,5,"O","-",0,0,"F","W","C","U","O","T","F","C","-","-","-","-","M","N",""
"247","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",4,5,"O","-",0,1,"F","W","C","W","P","T","F","L","-","-","-","-","M","",""
"248","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",4,5,"O","-",1,1,"D","","","D","P","","","","-","-","-","-","","",""
"249","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",4,5,"O","-",2,1,"F","W","C","F","P","S","F","L","-","-","-","-","M","N",""
"250","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",4,5,"O","-",3,1,"S","W","C","U","P","T","F","C","-","-","-","-","S","L",""
"251","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",5,5,"P","-",0,0,"S","C","C","U","P","T","B","C","-","-","-","-","L","N",""
"252","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",5,5,"P","-",1,0,"S","B","L","W","O","T","B","L","-","-","-","-","M","",""
"253","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",5,5,"P","-",1,1,"F","C","C","W","P","T","B","C","-","-","-","-","L","",""
"254","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",5,5,"P","-",2,1,"F","B","L","U","P","T","F","L","-","-","-","-","M","W",""
"255","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",5,5,"P","-",3,1,"D","","","D","O","","","","-","-","-","-","","",""
"256","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",5,5,"P","-",3,2,"S","B","L","F","P","T","F","C","-","-","-","-","S","L",""
"257","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",6,5,"O","-",0,0,"F","W","C","U","P","T","B","L","-","-","-","-","M","L",""
"258","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",6,5,"O","-",1,0,"F","W","N","F","O","T","B","C","-","-","-","-","S","N",""
"259","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",6,5,"O","-",1,1,"S","W","C","U","O","T","F","C","-","-","-","-","M","N",""
"260","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",6,5,"O","-",1,2,"F","W","C","W","O","T","F","C","-","-","-","-","M","",""
"261","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",6,5,"O","-",1,3,"F","B","C","U","P","T","F","L","-","-","-","-","L","N",""
"262","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",6,5,"O","-",2,3,"F","W","N","F","O","T","F","L","-","-","-","-","S","L",""
"263","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",6,6,"P","-",0,0,"F","B","C","U","O","T","F","L","-","-","-","-","M","N",""
"264","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",6,6,"O","-",0,1,"D","","","D","P","","","","-","-","-","-","","",""
"265","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",6,6,"O","-",1,1,"F","W","N","F","O","T","F","C","-","-","-","-","S","N",""
"266","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",6,6,"P","-",1,2,"S","W","C","F","O","T","B","C","-","-","-","-","S","W",""
"267","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",6,6,"P","-",1,3,"F","B","L","U","O","T","F","C","-","-","-","-","L","N",""
"268","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",6,6,"O","-",1,4,"F","W","C","F","O","S","B","C","-","-","-","-","M","W",""
"269","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",6,6,"O","-",1,5,"F","W","C","F","P","T","B","C","-","-","-","-","L","N",""
"270","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",6,6,"P","-",2,5,"S","B","C","U","O","T","F","L","-","-","-","-","M","L",""
"271","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",6,6,"P","-",2,6,"S","B","C","U","O","T","F","C","-","-","-","-","S","L",""
"272","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",0,0,"P","-",0,0,"F","W","C","F","O","T","F","L","-","-","-","-","M","L",""
"273","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",0,0,"O","-",0,1,"F","B","C","U","P","T","B","C","-","-","-","-","M","L",""
"274","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",0,0,"O","-",1,1,"D","","","","P","","","","-","-","-","-","","N",""
"275","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",0,0,"O","-",2,1,"F","B","C","U","O","T","F","C","-","-","-","-","S","L",""
"276","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",0,0,"O","-",2,2,"F","W","L","F","P","T","B","C","-","-","-","-","M","N",""
"277","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",0,0,"O","-",3,2,"D","","","","P","","","","-","-","-","-","","L",""
"278","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,0,"P","-",0,0,"F","W","C","W","O","T","F","L","-","-","-","-","L","",""
"279","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,0,"P","-",0,1,"F","B","C","U","P","T","F","C","-","-","-","-","S","L",""
"280","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,0,"P","-",1,1,"D","","","","O","","","","-","-","-","-","","N",""
"281","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,0,"P","-",1,2,"D","","","","O","","","","-","-","-","-","","W",""
"282","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,0,"P","-",1,3,"F","B","L","W","P","T","B","C","-","-","-","-","S","",""
"283","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,0,"P","-",2,3,"S","W","C","W","O","S","B","L","-","-","-","-","S","",""
"284","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,1,"O","-",0,0,"F","W","N","F","O","S","B","L","-","-","-","-","S","N",""
"285","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,1,"O","-",0,1,"D","","","","P","","","","-","-","-","-","","N",""
"286","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,1,"O","-",1,1,"F","B","C","U","O","T","B","C","-","-","-","-","M","N",""
"287","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,1,"O","-",1,2,"F","B","C","W","O","T","B","L","-","-","-","-","S","",""
"288","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,1,"O","-",1,3,"D","","","","P","","","","-","-","-","-","","L",""
"289","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,1,"O","-",2,3,"S","W","C","U","O","T","F","C","-","-","-","-","M","W",""
"290","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,2,"P","-",0,0,"S","B","C","U","O","T","B","C","-","-","-","-","S","L",""
"291","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,2,"P","-",0,1,"F","B","N","F","P","","","","-","-","-","-","","N",""
"292","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,2,"P","-",1,1,"D","","","","O","","","","-","-","-","-","","N",""
"293","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,2,"P","-",1,2,"S","B","L","U","O","T","B","C","-","-","-","-","M","W",""
"294","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,2,"P","-",1,3,"F","C","L","W","P","T","F","L","-","-","-","-","S","",""
"295","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,2,"P","-",2,3,"D","","","","O","","","","-","-","-","-","","L",""
"296","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,3,"O","-",0,0,"F","C","C","W","O","T","F","C","-","-","-","-","M","",""
"297","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,3,"O","-",0,1,"F","W","C","U","O","T","F","L","-","-","-","-","M","L",""
"298","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,3,"O","-",0,2,"S","W","C","U","P","T","F","C","-","-","-","-","S","L",""
"299","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,3,"O","-",1,2,"F","C","L","F","O","T","F","C","-","-","-","-","M","N",""
"300","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,3,"O","-",1,3,"F","W","N","F","O","T","F","C","-","-","-","-","S","N",""
"301","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,4,"P","-",0,0,"S","B","C","W","O","T","B","L","-","-","-","-","M","",""
"302","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,4,"P","-",0,1,"F","B","C","W","O","T","B","L","-","-","-","-","S","",""
"303","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,4,"P","-",0,2,"F","C","C","F","P","T","B","L","-","-","-","-","M","L",""
"304","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,4,"P","-",1,2,"D","","","","O","","","","-","-","-","-","","L",""
"305","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,4,"P","-",1,3,"F","W","C","U","P","T","B","L","-","-","-","-","M","N",""
"306","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,4,"P","-",2,3,"F","C","C","W","O","T","B","C","-","-","-","-","M","",""
"307","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,5,"O","-",0,0,"D","","","","P","","","","-","-","-","-","","L",""
"308","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,5,"O","-",1,0,"F","W","N","F","O","T","B","C","-","-","-","-","S","N",""
"309","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,5,"O","-",1,1,"F","B","C","W","O","T","B","L","-","-","-","-","M","",""
"310","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,5,"O","-",1,2,"F","W","C","W","O","T","B","L","-","-","-","-","S","",""
"311","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,5,"O","-",1,3,"S","W","C","U","P","T","B","C","-","-","-","-","M","W",""
"312","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,5,"O","-",2,3,"D","","","","P","","","","-","-","-","-","","N",""
"313","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,5,"O","-",3,3,"D","","","","P","","","","-","-","-","-","","L",""
"314","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",2,5,"P","-",0,0,"F","B","C","F","O","O","B","C","-","-","-","-","S","N",""
"315","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",2,5,"P","-",0,1,"S","B","L","W","O","T","F","C","-","-","-","-","M","",""
"316","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",2,5,"P","-",0,2,"F","B","L","U","O","T","B","C","-","-","-","-","M","W",""
"317","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",2,5,"P","-",0,3,"F","W","L","U","O","T","F","C","-","-","-","-","S","N",""
"318","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",0,0,"P","-",0,0,"S","W","C","W","P","T","B","C","-","-","-","-","M","",""
"319","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",0,0,"P","-",1,0,"S","C","L","W","O","T","B","L","-","-","-","-","M","",""
"320","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",0,0,"P","-",1,1,"F","W","N","F","O","T","F","C","-","-","-","-","S","W",""
"321","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",0,0,"P","-",1,2,"F","B","L","U","O","L","F","C","-","-","-","-","S","L",""
"322","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",0,0,"P","-",1,3,"D","","","","P","","","","-","-","-","-","","N",""
"323","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",0,0,"P","-",2,3,"S","W","C","U","P","T","B","C","-","-","-","-","S","N",""
"324","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",0,0,"P","-",3,3,"S","B","C","F","O","S","B","L","-","-","-","-","S","N",""
"325","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",0,1,"O","-",0,0,"F","C","C","F","P","S","F","L","-","-","-","-","M","N",""
"326","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",0,1,"O","-",1,0,"F","C","C","F","O","T","B","C","-","-","-","-","S","N",""
"327","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",0,1,"O","-",1,1,"F","C","C","U","P","T","B","L","-","-","-","-","M","L",""
"328","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",0,1,"O","-",2,1,"F","W","L","W","P","T","F","L","-","-","-","-","S","",""
"329","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",0,1,"O","-",3,1,"D","","","","O","","","","-","-","-","-","","N",""
"330","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",0,1,"O","-",3,2,"F","C","C","W","O","T","F","L","-","-","-","-","M","",""
"331","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",0,1,"O","-",3,3,"F","C","L","U","O","T","B","L","-","-","-","-","M","L",""
"332","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",0,2,"P","-",0,0,"S","C","N","U","O","T","F","C","-","-","-","-","S","N",""
"333","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",0,2,"P","-",0,1,"F","W","N","U","O","T","B","C","-","-","-","-","S","W",""
"334","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",0,2,"P","-",0,2,"F","W","C","F","P","T","B","L","-","-","-","-","S","W",""
"335","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",0,2,"P","-",1,2,"F","W","L","U","P","T","B","C","-","-","-","-","S","W",""
"336","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",0,2,"P","-",2,2,"F","B","C","F","O","T","F","C","-","-","-","-","L","L",""
"337","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",0,2,"P","-",2,3,"S","B","C","W","P","T","F","L","-","-","-","-","M","",""
"338","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",0,2,"P","-",3,3,"F","B","C","U","O","T","F","C","-","-","-","-","M","N",""
"339","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",0,3,"O","-",0,0,"D","","","","O","","","","-","-","-","-","","N",""
"340","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",0,3,"O","-",0,1,"S","C","C","U","O","T","F","C","-","-","-","-","M","N",""
"341","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",0,3,"O","-",0,2,"F","B","C","W","O","T","F","C","-","-","-","-","L","",""
