"","PlayerID","SeasonID","MatchID","Date","HomeAway","WinLoss","PlayerStyle","PlayerLR","OppStyle","OppLR","PlayerSets","OppSets","GameID","PlayerGames","OppGames","Server","PointID","PlayerPoints","OppPoints","ServeResult","ServeLocation","ReturnLocation","Result","PointWinner","FinalShotType","FinalForeBack","FinalCrossLine","PenumltimateShotType","PenumltimateForeBack","PenumltimateCrossLine","NetPlay","PointLength","ErrorPosition","Comments"
"342","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",0,3,"O","-",0,3,"S","C","N","F","P","T","B","L","-","-","-","-","S","L",""
"343","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",0,3,"O","-",1,3,"S","C","L","U","P","T","F","C","-","-","-","-","S","L",""
"344","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",0,3,"O","-",2,3,"F","C","C","U","P","T","F","L","-","-","-","-","M","N",""
"345","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",0,3,"O","-",3,3,"F","C","L","U","P","T","F","L","-","-","-","-","M","L",""
"346","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",1,3,"P","-",0,0,"D","","","","P","","","","-","-","-","-","","L",""
"347","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",1,3,"P","-",1,0,"S","B","C","U","O","T","B","L","-","-","-","-","S","W",""
"348","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",1,3,"P","-",1,1,"F","W","L","U","P","T","F","L","-","-","-","-","S","W",""
"349","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",1,3,"P","-",2,1,"F","C","L","U","P","T","F","C","-","-","-","-","M","W",""
"350","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",1,3,"P","-",3,1,"F","W","N","F","O","T","F","C","-","-","-","-","S","N",""
"351","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",1,3,"P","-",3,2,"F","W","C","U","P","T","F","C","-","-","-","-","M","L",""
"352","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",2,3,"O","-",0,0,"S","B","L","W","O","T","B","C","-","-","-","-","S","",""
"353","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",2,3,"O","-",0,1,"F","C","C","U","P","T","B","C","-","-","-","-","S","L",""
"354","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",2,3,"O","-",1,1,"F","W","C","U","O","T","F","C","-","-","-","-","S","N",""
"355","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",2,3,"O","-",1,2,"F","W","C","W","P","T","B","L","-","-","-","-","S","",""
"356","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",2,3,"O","-",2,2,"F","W","C","W","O","T","B","L","-","-","-","-","M","",""
"357","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",2,3,"O","-",2,3,"F","B","L","U","P","T","F","C","-","-","-","-","M","N",""
"358","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",2,3,"O","-",3,3,"F","W","C","U","O","T","B","C","-","-","-","-","M","N",""
"359","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",2,4,"P","-",0,0,"S","W","C","U","P","T","F","C","-","-","-","-","M","N",""
"360","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",2,4,"P","-",1,0,"F","W","C","U","P","T","F","L","-","-","-","-","S","W",""
"361","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",2,4,"P","-",2,0,"F","W","N","F","O","T","F","C","-","-","-","-","S","W",""
"362","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",2,4,"P","-",2,1,"F","W","C","F","O","S","B","L","-","-","-","-","M","N",""
"363","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",2,4,"P","-",2,2,"F","C","N","F","O","T","F","C","-","-","-","-","S","L",""
"364","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",2,4,"P","-",2,3,"F","W","N","F","O","T","B","C","-","-","-","-","S","L",""
"365","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",2,5,"O","-",0,0,"F","B","N","F","P","T","F","C","-","-","-","-","S","N",""
"366","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",2,5,"O","-",1,0,"F","W","C","U","P","S","F","C","-","-","-","-","S","N",""
"367","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",2,5,"O","-",2,0,"F","B","C","W","P","T","F","L","-","-","-","-","S","",""
"368","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",2,5,"O","-",3,0,"S","B","C","U","P","T","F","L","-","-","-","-","L","L",""
"369","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",3,5,"P","-",0,0,"F","W","C","W","O","T","F","C","-","-","-","-","M","",""
"370","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",3,5,"P","-",0,1,"S","W","C","U","O","T","B","L","-","-","-","-","M","L",""
"371","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",3,5,"P","-",0,2,"S","W","C","U","P","T","F","C","-","-","-","-","M","L",""
"372","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",3,5,"P","-",1,2,"F","W","C","U","P","T","F","C","-","-","-","-","M","N",""
"373","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",3,5,"P","-",2,2,"S","W","C","U","P","T","F","C","-","-","-","-","M","L",""
"374","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",3,5,"P","-",3,2,"D","","","","P","","","","-","-","-","-","","N",""
"375","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",4,5,"O","-",0,0,"F","W","C","F","O","S","B","C","-","-","-","-","M","N",""
"376","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",4,5,"O","-",0,1,"F","W","C","U","P","T","B","L","-","-","-","-","M","N",""
"377","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",4,5,"O","-",1,1,"F","W","C","U","O","T","B","L","-","-","-","-","M","N",""
"378","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",4,5,"O","-",1,2,"S","W","C","U","O","T","F","C","-","-","-","-","M","L",""
"379","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",4,5,"O","-",1,3,"F","B","C","W","P","T","F","C","-","-","-","-","S","",""
"380","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",4,5,"O","-",2,3,"F","W","C","U","P","T","B","C","-","-","-","-","S","N",""
"381","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",4,5,"O","-",3,3,"F","C","C","U","P","T","B","L","-","-","-","-","M","L",""
"382","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",5,5,"P","-",0,0,"S","W","C","U","P","T","F","L","-","-","-","-","M","L",""
"383","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",5,5,"P","-",1,0,"F","W","C","W","O","T","B","L","-","-","-","-","S","",""
"384","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",5,5,"P","-",1,1,"S","B","C","U","O","T","F","C","-","-","-","-","S","L",""
"385","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",5,5,"P","-",1,2,"F","B","C","U","P","T","B","C","-","-","-","-","M","L",""
"386","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",5,5,"P","-",2,2,"D","","","","P","","","","-","-","-","-","","L",""
"387","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",5,5,"P","-",3,2,"F","W","C","W","P","L","F","L","-","-","-","-","M","",""
"388","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",6,5,"O","-",0,0,"D","","","","O","","","","-","-","-","-","","L",""
"389","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",6,5,"O","-",0,1,"F","C","C","U","P","T","F","C","-","-","-","-","M","N",""
"390","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",6,5,"O","-",1,1,"F","B","C","F","O","S","F","L","-","-","-","-","M","W",""
"391","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",6,5,"O","-",1,2,"F","W","C","F","O","T","B","C","-","-","-","-","M","N",""
"392","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",6,5,"O","-",1,3,"F","W","C","W","P","T","B","C","-","-","-","-","M","",""
"393","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",6,5,"O","-",2,3,"F","W","C","U","P","T","B","C","-","-","-","-","M","N",""
"394","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",6,5,"O","-",3,3,"F","W","C","U","O","T","B","L","-","-","-","-","M","N",""
"395","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",6,6,"P","-",0,0,"F","W","N","F","O","T","F","L","-","-","-","-","S","N",""
"396","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",6,6,"P","-",0,1,"F","W","C","W","P","T","F","L","-","-","-","-","M","",""
"397","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",6,6,"P","-",1,1,"F","C","L","U","O","T","F","C","-","-","-","-","S","W",""
"398","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",6,6,"P","-",1,2,"F","C","C","F","P","S","B","C","-","-","-","-","M","N",""
"399","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",6,6,"P","-",2,2,"S","B","C","W","O","T","B","C","-","-","-","-","L","",""
"400","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",6,6,"P","-",2,3,"F","W","C","U","O","T","B","C","-","-","-","-","L","L",""
"401","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",6,6,"P","-",2,4,"F","C","C","U","P","T","B","C","-","-","-","-","S","L",""
"402","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",6,6,"P","-",3,4,"S","B","C","U","P","T","B","L","-","-","-","-","M","L",""
"403","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",6,6,"P","-",4,4,"S","W","C","U","O","T","B","L","-","-","-","-","M","L",""
"404","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",6,6,"P","-",4,5,"F","C","C","U","P","T","B","L","-","-","-","-","M","L",""
"405","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",6,6,"P","-",5,5,"F","W","L","U","P","T","F","L","-","-","-","-","S","L",""
"406","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",6,6,"P","-",6,5,"S","W","C","U","O","T","F","C","-","-","-","-","M","N",""
"407","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",6,6,"P","-",6,6,"F","C","C","U","P","S","F","L","-","-","-","-","M","L",""
"408","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",6,6,"P","-",7,6,"F","C","C","W","O","T","F","C","-","-","-","-","L","",""
"409","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",6,6,"P","-",7,7,"F","C","C","F","O","","","","-","-","-","-","","",""
"410","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",6,6,"P","-",7,8,"D","","","","P","","","","-","-","-","-","","L",""
"411","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",6,6,"P","-",8,8,"F","W","C","U","P","T","F","C","-","-","-","-","M","W",""
"412","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,1,"-",6,6,"P","-",9,8,"F","C","L","U","P","T","F","C","-","-","-","-","S","L",""
"413","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",1,1,"-",0,0,"P","-",0,0,"F","W","N","","P","T","F","L","-","-","-","-","S","N",""
"414","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",1,1,"-",0,0,"P","-",1,0,"F","C","C","W","P","T","B","C","-","-","-","-","M","",""
"415","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",1,1,"-",0,0,"P","-",2,0,"S","W","N","F","P","T","F","L","-","-","-","-","S","W",""
"416","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",1,1,"-",0,0,"P","-",3,0,"S","W","C","F","O","S","B","C","-","-","-","-","S","N",""
"417","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",1,1,"-",0,0,"P","-",3,1,"F","W","C","U","P","T","F","C","-","-","-","-","M","L",""
"418","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",1,1,"-",1,0,"O","-",0,0,"D","","","","P","","","","-","-","-","-","","N",""
"419","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",1,1,"-",1,0,"O","-",1,0,"F","W","C","W","P","T","B","C","-","-","-","-","L","",""
"420","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",1,1,"-",1,0,"O","-",2,0,"F","C","C","U","P","V","F","C","-","-","-","-","S","N",""
"421","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",1,1,"-",1,0,"O","-",3,0,"F","C","C","W","O","T","B","C","-","-","-","-","M","",""
"422","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",1,1,"-",1,0,"O","-",3,1,"F","W","C","U","P","T","B","L","-","-","-","-","M","N",""
"423","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",1,1,"-",2,0,"P","-",0,0,"F","B","C","F","O","T","B","C","-","-","-","-","M","L",""
"424","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",1,1,"-",2,0,"P","-",0,1,"S","C","L","U","P","T","F","L","-","-","-","-","M","N",""
"425","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",1,1,"-",2,0,"P","-",1,1,"F","C","C","W","P","T","F","L","-","-","-","-","M","",""
"426","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",1,1,"-",2,0,"P","-",2,1,"D","","","","O","","","","-","-","-","-","","L",""
"427","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",1,1,"-",2,0,"P","-",2,2,"F","B","C","U","P","T","F","L","-","-","-","-","M","L",""
"428","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",1,1,"-",2,0,"P","-",3,2,"D","","","","O","","","","-","-","-","-","","N",""
"429","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",1,1,"-",2,0,"P","-",3,3,"F","B","C","U","P","T","B","L","-","-","-","-","L","N",""
"430","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",1,1,"-",3,0,"O","-",0,0,"S","B","C","W","O","O","F","L","-","-","-","-","M","",""
"431","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",1,1,"-",3,0,"O","-",0,1,"D","","","","P","","","","-","-","-","-","","N",""
"432","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",1,1,"-",3,0,"O","-",1,1,"F","W","C","U","P","T","F","L","-","-","-","-","S","L",""
"433","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",1,1,"-",3,0,"O","-",2,1,"F","C","C","U","P","T","B","C","-","-","-","-","S","L",""
"434","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",1,1,"-",3,0,"O","-",3,1,"F","C","N","F","O","S","B","L","-","-","-","-","S","W",""
"435","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",1,1,"-",3,0,"O","-",3,2,"S","W","C","U","P","T","B","L","-","-","-","-","S","N",""
"436","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",1,1,"-",4,0,"P","-",0,0,"S","W","N","F","P","T","F","C","-","-","-","-","S","N",""
"437","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",1,1,"-",4,0,"P","-",1,0,"S","C","C","U","O","T","B","L","-","-","-","-","M","N",""
"438","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",1,1,"-",4,0,"P","-",1,1,"D","","","","O","","","","-","-","-","-","","L",""
"439","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",1,1,"-",4,0,"P","-",1,2,"F","C","C","U","O","T","B","C","-","-","-","-","M","N",""
"440","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",1,1,"-",4,0,"P","-",1,3,"F","C","C","F","P","","","","-","-","-","-","","",""
"441","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",1,1,"-",4,0,"P","-",2,3,"F","C","L","U","P","T","F","L","-","-","-","-","S","W",""
"442","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",1,1,"-",4,0,"P","-",3,3,"F","C","C","U","P","T","F","L","-","-","-","-","M","N",""
"443","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",1,1,"-",5,0,"O","-",0,0,"S","W","C","U","P","T","F","L","-","-","-","-","M","N",""
"444","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",1,1,"-",5,0,"O","-",1,0,"S","B","C","","O","","","","-","-","-","-","","",""
"445","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",1,1,"-",5,0,"O","-",1,1,"F","W","N","F","O","T","F","C","-","-","-","-","S","W",""
"446","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",1,1,"-",5,0,"O","-",1,2,"F","B","N","F","O","T","B","C","-","-","-","-","S","L",""
"447","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",1,1,"-",5,0,"O","-",1,3,"S","W","","A","O","","","","-","-","-","-","","",""
"448","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",1,1,"-",5,1,"P","-",0,0,"F","C","N","F","P","T","B","C","-","-","-","-","S","N",""
"449","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",1,1,"-",5,1,"P","-",1,0,"S","W","C","U","P","T","B","C","-","-","-","-","S","N",""
"450","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",1,1,"-",5,1,"P","-",2,0,"F","B","C","U","O","V","B","C","-","-","-","-","L","N",""
"451","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",1,1,"-",5,1,"P","-",2,1,"F","C","C","U","O","S","B","C","-","-","-","-","M","L",""
"452","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",1,1,"-",5,1,"P","-",2,2,"S","W","C","W","O","T","F","L","-","-","-","-","L","",""
"453","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",1,1,"-",5,1,"P","-",2,3,"F","W","L","W","O","T","F","L","-","-","-","-","M","",""
"454","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",1,1,"-",5,2,"O","-",0,0,"S","B","C","F","P","L","B","C","-","-","-","-","S","L",""
"455","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",1,1,"-",5,2,"O","-",1,0,"D","","","","P","","","","-","-","-","-","","L",""
"456","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",1,1,"-",5,2,"O","-",2,0,"F","B","C","U","P","T","F","C","-","-","-","-","M","L",""
"457","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",1,1,"-",5,2,"O","-",3,0,"S","B","C","U","P","T","B","C","-","-","-","-","M","L",""
